time	idle	user	header
1415169997327	85.22139160437033	14.778608395629675	0.0
1415170011814	86.11287908760946	1.3983528893995452	12.488768022990998
1415170026768	86.89919183326245	0.5957964174501225	12.505011749287428
1415170041784	85.57230495184665	1.8951959369829865	12.532499111170367
1415170056768	86.94923870559116	0.5449279610755102	12.505833333333333
1415170071768	86.90841221170511	0.5724211216282207	12.519166666666667
1415170086769	86.92781029566261	0.5796883155410875	12.492501388796303
1415170101815	86.07653948934824	13.910998726788945	0.012461783862820682
1415170116830	98.77958364225556	0.9345830244111071	0.28583333333333333
1415170131831	58.09401759189142	0.9212348244564623	40.984747583652116
1415170146831	49.40190889009294	0.597272874040776	50.000818235866284
1415170161783	48.87553848333097	1.138627294387554	49.985834222281476
1415170176878	48.59648100190689	1.4979899520147342	49.90552904607838
1415170191815	49.323772200450264	0.621998688093008	50.05422911145673
1415170206831	49.38947193070132	0.6246662655013466	49.985861803797334
1415170221846	49.3759119523075	0.5732155075959113	50.05087254009659
1415170236869	47.899774026319285	2.2592670476231973	49.84095892605752
1415170251800	49.134168426147696	0.8433120820614093	50.022519491790895
1415170266799	49.408550198260635	0.6030959479184261	49.98835385382094
1415170281768	49.29093683043344	0.6865619869945192	50.02250118257204
1415170296784	46.99307921014716	3.0619207898528416	49.945
1415170311784	49.18060117033159	0.7543988296684176	50.06499999999999
1415170326815	49.43492708602267	0.5791961542873665	49.985876759689965
1415170341815	49.37590154502931	0.5724797068178091	50.05161874815288
1415170356830	49.43603072258043	0.5797946192771377	49.98417465814243
1415170371816	48.03570982020056	1.9952095427161325	49.96908063708331
1415170386807	49.298563844835336	0.7014369851196278	49.99999917004504
1415170401784	49.40114012903656	0.5746569844100762	50.02420288655336
1415170416769	49.460332794776555	0.5805080460642813	49.959159159159164
1415170431768	47.980050290586334	2.1606240308724978	49.85932567854117
1415170446799	49.202171957760086	0.8802950737398945	49.91753296850002
1415170461815	49.3046987027712	0.6711487003069436	50.02415259692186
1415170476847	49.356230324633145	0.6329487723309839	50.01082090303587
1415170491846	49.083360428181976	0.930806238484692	49.98583333333333
1415170506822	48.17540121195978	1.8620280670645357	49.962570720975684
1415170521815	49.03855766987703	1.018969175984374	49.9424731541386
1415170536800	49.414449682653384	0.5237943960418079	50.06175592130481
1415170551877	49.297935496781506	50.67542447657847	0.02664002664002664
1415170566784	48.07098444302017	2.0101834598526835	49.918832097127144
1415170581846	49.42844040521949	0.586517001045884	49.985042593734626
1415170596869	49.44012130705014	0.5607107504616735	49.999167942488185
1415170611816	49.063885832416396	0.9402978086484097	49.995816358935194
1415170626854	48.77924889666084	1.2864446388894777	49.93430646444968
1415170641815	48.55021127993132	1.4364625807084224	50.01332613936026
1415170656815	49.37654614058322	0.5884438494067723	50.035010010010005
1415170671893	47.56620197438634	2.4354079499875994	49.99839007562606
1415170686847	42.90734372007427	7.068470370845276	50.02418590908045
1415170701830	42.20057335244508	7.891185356455495	49.90824129109942
1415170716862	45.269707469847404	4.680311176929365	50.04998135322323
1415170731815	49.01751548548991	0.9700335423074193	50.01245097220267
1415170746815	49.42943293129873	0.5472452786107027	50.02332179009057
1415170761831	48.41371721987897	1.6520593439675508	49.93422343615348
1415170776831	49.07014899269611	0.9056905562294801	50.02416045107441
