time	idle	user	header
1415169939885	0.37546933667083854	99.62453066332917	0.0
1415169954371	0.0	14.398646938580043	85.60135306141996
1415169969342	0.0	12.821454812637754	87.17854518736225
1415169984341	0.0	0.37335822388159556	99.6266417761184
1415169999341	0.0	0.35333333333333883	99.64666666666666
1415170014342	0.0	0.3358109459369416	99.66418905406306
1415170029341	0.0	0.6192079471964718	99.38079205280353
1415170044341	0.0	0.2775000000000034	99.7225
1415170059341	0.0	13.120000000000005	86.88
1415170074342	0.0	52.852309846010264	47.147690153989736
1415170089341	0.35185432230522945	12.529837790502285	87.11830788719249
1415170104341	2.259515282751728	10.522151383914945	87.21833333333333
1415170119342	0.0	0.362475834944334	99.63752416505567
1415170134341	0.0	12.868357890526028	87.13164210947397
1415170149340	0.0	0.42419494632976296	99.57580505367024
1415170164340	0.0	0.49833333333336327	99.50166666666664
1415170179339	0.0	0.10084005600373303	99.89915994399627
1415170194340	0.0	51.58989400706619	48.41010599293381
1415170209340	0.0	0.48499999999999943	99.515
1415170224340	0.0	0.37999999999999545	99.62
1415170239340	0.0	0.2875000000000085	99.71249999999999
1415170254339	0.0	0.4525301686779244	99.54746983132208
1415170269340	0.0	0.2958136124258317	99.70418638757417
1415170284340	0.0	0.2641666666666822	99.73583333333332
1415170299340	0.0	0.3541666666666714	99.64583333333333
1415170314340	0.0	51.263333333333335	48.736666666666665
1415170329339	0.0	1.0359023934929041	98.9640976065071
1415170344340	0.0	0.2833144457036241	99.71668555429638
1415170359340	0.0	0.26250000000001705	99.73749999999998
1415170374340	0.0	0.44583333333333997	99.55416666666666
1415170389340	0.0	12.757499999999993	87.2425
1415170404339	0.0	0.38585905727047987	99.61414094272952
1415170419340	0.0	0.2699820011999208	99.73001799880008
1415170434340	0.0	47.80416666666667	52.19583333333333
1415170449340	0.0	0.3683333333333394	99.63166666666666
1415170464340	0.0	0.2883333333333411	99.71166666666666
1415170479339	0.0	0.412527501833452	99.58747249816655
1415170494340	0.0	12.776648223451772	87.22335177654823
1415170509340	0.0	13.015833333333333	86.98416666666667
1415170524340	0.0	0.29000000000000625	99.71
1415170539340	0.0	0.3149999999999977	99.685
1415170554339	0.0	51.42842856190413	48.57157143809587
1415170569340	0.0	12.826644890340646	87.17335510965935
1415170584340	0.0	1.2125000000000057	98.7875
1415170599340	0.0	0.27583333333332405	99.72416666666668
1415170614340	0.0	0.32833333333334735	99.67166666666665
1415170629339	0.0	0.37335822388159556	99.6266417761184
1415170644340	0.0	1.414905672955129	98.58509432704487
1415170659340	0.0	3.967499999999987	96.03250000000001
1415170674340	0.0	53.18157407407407	46.81842592592593
1415170689464	0.0	91.54841830799757	8.45158169200244
1415170704465	0.0	89.29341987198856	10.706580128011439
1415170720073	0.0	82.76687788065189	17.23312211934811
1415170735080	0.22155957953655733	94.19681519636445	5.581625224098983
1415170750401	64.47434230269081	28.070390454549333	7.455267242759851
1415170764637	47.95720979872263	51.97711152158724	0.06567867969013136
1415170779574	49.025471022339204	0.9352356558696755	50.03929332179112
1415170794605	54.188136808578044	8.267732616831672	37.544130574590284
1415170809558	61.593128270070316	0.9269345935690865	37.4799371363606
1415170824605	61.72202971946425	0.7480249425946326	37.529945337941115
1415170839543	72.57565523394959	2.413573690047375	25.010771076003035
1415170854550	74.51857404631018	0.479760064438139	25.001665889251683
1415170869558	74.22361543014831	0.7655427889900217	25.010841780861664
1415170884558	74.33037016054453	0.6838106869696468	24.98581915248582
1415170899558	73.6362954880517	1.586206234055716	24.777498277892583
1415170914574	62.441686104631785	12.584856443366423	24.973457452001792
1415170929668	48.65751690595956	1.2809565492765174	50.06152654476392
1415170944667	36.65955531851062	13.351278682306017	49.98916599918336
1415170959652	35.35707741258392	14.621324929880778	50.0215976575353
1415170974685	36.758857028507585	13.208653934933544	50.03248903655887
1415170989625	45.26983704024448	17.17942619394117	37.55073676581435
1415171004656	49.28418366921532	13.222455069377382	37.4933612614073
1415171019641	49.324628545700136	13.120357326335046	37.55501412796482
1415171034646	43.042739598254435	19.452296245923804	37.50496415582176
1415171049657	36.84952180837315	13.135445262390462	50.01503292923639
1415171064609	38.00188218833543	24.503181207188653	37.49493660447592
1415171079625	49.25093164594953	13.113274849175099	37.63579350487537
1415171094625	49.29293602278595	13.227897310547384	37.479166666666664
1415171109625	49.10090702001786	13.394885380765203	37.50420759921694
1415171124579	49.390706081278054	13.092631205456492	37.516662713265454
1415171139625	49.37523444337932	13.117194302941506	37.507571253679174
1415171154625	43.85995630930345	18.621734389892573	37.51830930080398
1415171169656	36.75969082737862	13.177014050527113	50.06329512209427
1415171184656	36.74159455655404	13.261747950842363	49.996657492603596
1415171199641	36.836312700106724	13.177868592771851	49.985818707121425
1415171214674	31.13585709058248	18.834200394440394	50.02994251497713
1415171229657	30.89447856856723	19.10134363871005	50.00417779272273
1415171244625	30.57774072530221	19.409848278824803	50.01241099587299
1415171259640	36.836093184584854	13.148882672890998	50.01502414252415
1415171274630	35.22887191999267	14.741966177712044	50.029161902295286
1415171289700	36.064726429958895	13.921868389202338	50.01340518083877
1415171304638	35.34506472829123	14.618216253205198	50.03671901850358
1415171319638	36.811900815432416	13.189805063668018	49.998294120899565
1415171334637	36.01250521050437	13.88168631829263	50.105808471203
1415171349669	36.876431635500396	38.12520398811725	24.99836437638236
1415171364669	36.822138473852725	13.142861526147279	50.035
1415171379688	36.78807726834458	13.234408717854038	49.97751401380138
1415171394637	36.62508459848099	13.351539732853595	50.023375668665416
1415171409638	36.760480089287945	13.19119562611543	50.048324284596625
1415171424653	36.7923033956098	13.195128141975239	50.01256846241496
1415171439631	36.94509905153678	13.061577407269468	49.99332354119375
1415171454606	36.76593190382499	13.204907914610331	50.02916018156468
1415171469638	36.781178430147826	25.688013085656173	37.530808484196
1415171484622	36.857419171960714	13.144275969523541	49.998304858515745
1415171499653	36.897990456123985	13.051228545173153	50.05078099870286
1415171514615	36.74776568187308	13.257245343498383	49.99498897462854
1415171529669	36.85689274250698	13.128921329081464	50.01418592841156
1415171544653	36.83714647812166	13.137867759287126	50.024985762591214
1415171559646	36.954421270073965	13.048913619541189	49.996665110384846
1415171574606	36.54957351187746	13.437918983619838	50.0125075045027
1415171589638	36.863849139582534	25.605367275239168	37.5307835851783
1415171604669	36.85090733606796	13.136618443986592	50.012474219945446
1415171619591	36.875359947917104	13.087822912595904	50.03681713948699
1415171634637	36.545307510817274	13.430419940848786	50.02427254833394
1415171649638	36.79743461602532	13.152618660479746	50.049946723494934
1415171664669	36.87150372241536	13.141802970891334	49.986693306693304
1415171679653	36.81168111813555	13.13747214784906	50.05084673401539
1415171694645	36.78325520985105	13.218412346178837	49.998332443970114
1415171709638	36.76877207009127	13.222070370637724	50.009157559271
1415171724622	36.87369062424359	13.12716946157029	49.999139914186124
1415171739638	36.941619397452875	13.009234304764647	50.04914629778248
1415171754653	36.58929077659379	13.424000849053222	49.986708374352986
1415171769614	36.980242553475044	38.019757446524956	25.0
1415171784653	36.60254967191109	13.361550692315255	50.03589963577365
1415171799614	36.963039459000285	13.036960540999715	50.0
1415171814622	36.74543089647812	13.218702262015519	50.03586684150636
1415171829638	36.61136651342528	13.338664164043621	50.0499693225311
1415171844606	36.887788283555956	13.123945150478384	49.98826656596566
1415171859622	51.345698763456994	23.5784846118868	25.075816624656206
1415171874685	53.817423926636096	21.144086545303562	25.038489528060342
1415171889637	36.455211455211455	25.985563040277263	37.55922550451128
1415171904623	36.84438701071324	13.162337543818602	49.99327544546816
1415171919614	36.993478206548446	13.005687959818033	50.00083383363352
1415171934623	36.78431176367593	13.168183142832255	50.047505093491814
1415171949630	36.941401857481985	13.056930475250994	50.00166766726702
1415171964653	36.888095853518216	13.08938503653831	50.022519109943474
1415171979661	36.79848744815179	13.20151255184821	50.0
1415171994684	36.683529979531045	13.290676237602689	50.025793782866266
1415172009685	36.66616586538461	25.792944692692195	37.54088944192319
1415172024684	36.84860006336819	13.138911562755403	50.01248837387641
1415172039638	36.871736360380766	13.078201910908085	50.05006172871115
1415172054638	36.785538592380746	13.216109424489943	49.99835198312931
1415172069653	36.87497394421978	13.085886029140191	50.03914002664003
1415172084629	41.32500249592332	21.162503334689056	37.51249416938762
1415172099638	49.31045408307902	13.126947220741876	37.5625986961791
1415172114653	46.169301053754836	16.311513132059353	37.51918581418581
1415172129645	37.01929884473467	12.981534933280273	49.99916622198506
1415172144653	36.85013633066231	13.113215660806645	50.036648008531046
1415172159629	36.97931850173665	13.02068149826335	50.0
1415172174638	36.80117363652277	13.19298486281943	50.0058415006578
1415172189669	36.81093507921435	13.16156083595073	50.027504084834916
1415172204653	36.806169237182154	13.195506732717838	49.99832403010001
1415172219676	36.97931850173665	13.019850270706499	50.00083122755685
1415172234622	36.552074908490575	13.452134509954796	49.99579058155463
1415172249638	36.90268951099043	13.062347782563123	50.03496270644645
1415172264653	36.7784373228399	13.205702534458169	50.01586014270193
1415172279692	36.96713255259957	13.036192136541992	49.996675310858436
1415172294669	36.73323049985409	13.257588756338741	50.00918074380717
1415172309624	36.78555364906962	38.16528856140688	25.049157789523502
1415172324684	36.84807350770847	13.120178551090873	50.031747941200656
1415172339653	36.81160628673865	13.139165348013215	50.04922836524813
1415172354645	36.70779701631624	13.279722121006536	50.01248086267722
1415172369669	36.79843907645357	13.178210696575633	50.0233502269708
1415172384669	36.79168994005886	13.209143393274474	49.99916666666667
1415172399622	36.889455867393735	13.073807757314718	50.03673637529155
1415172414653	36.78472071831948	13.203571796275682	50.01170748540484
1415172429582	45.55714737876693	16.902871279192688	37.539981342040385
1415172444622	49.44050696239473	13.037830840534326	37.521662197070945
1415172459607	49.38205802991439	13.07539770175606	37.54254426832955
