time	idle	user	header
1415169755423	97.32318271119843	2.6768172888015727	0.0
1415169769973	97.50034454244762	2.35260675089305	0.14704870665932857
1415169784929	98.44784162127335	1.3567936979892687	0.19536468073737645
1415169799929	98.67433862654154	1.1439947067917924	0.18166666666666667
1415169814930	98.81877318781507	0.9862398113183225	0.1949870008666089
1415169829937	98.73780503045097	1.1064343245167103	0.15576064503231826
1415169844930	98.81858930565043	0.9988254879198988	0.18258520642966716
1415169859953	98.98688617466216	0.8182047828909814	0.19490904244685814
1415169874929	98.90901828288965	0.895877661614088	0.1951040554962647
1415169889898	76.13760450790635	23.797195545591045	0.06519994650260799
1415169904899	74.64324734572689	0.3709042259300084	24.9858484283431
1415169919898	74.70398546799876	0.2826803097197512	25.013334222281486
1415169934898	74.65821857359333	0.3551147597400046	24.986666666666665
1415169949899	74.55788552132405	0.40458850749000064	25.037525971185946
1415169964898	74.73380767500375	0.2778659991899417	24.988326325806312
1415169979898	74.70232399464142	0.28601555428417313	25.01166045107441
1415169994899	74.39295071844595	0.6228815594021988	24.984167722151856
1415170009898	74.5777837084977	0.4080486803282177	25.014167611174077
1415170024898	74.66248874962498	0.35167791704168394	24.985833333333332
1415170039898	74.68469369054165	0.3036338036191779	25.011672505839172
1415170054899	74.47422164798067	0.5407698605769014	24.98500849144243
1415170069898	74.46610028319174	0.5197169763691036	25.01418274043916
1415170084898	74.66844496311424	0.34570660854265967	24.9858484283431
1415170099899	74.68811200466686	0.3010553841738819	25.010832611159255
1415170114898	74.68494749124855	0.3267261829451371	24.988326325806312
1415170129898	73.50411710887465	1.484236647118955	25.011646244006393
1415170144883	74.55764947318367	0.4573655418313436	24.984984984984983
1415170159883	74.69144027849492	0.29605972150507753	25.0125
1415170174898	74.69754868423249	0.3157713290875286	24.986679986679984
1415170189883	74.60363696891515	0.3846846860731681	25.011678345011678
1415170204898	74.64873243662183	0.3637612922863305	24.987506271091842
1415170219898	74.65488082245419	0.3334587264714024	25.01166045107441
1415170234898	74.66265742653428	0.35150924013238694	24.985833333333332
1415170249899	74.41571544112129	0.5601052677061062	25.0241792911726
1415170264898	74.70595590380528	0.3057177703884122	24.988326325806312
1415170279898	74.65635237531572	0.3319871736098712	25.01166045107441
1415170294899	74.65869880482072	0.35713347302742804	24.984167722151856
1415170309898	74.61908647361497	25.38091352638503	0.0
1415170324883	74.64044662944754	0.3745523706191243	24.985000999933337
1415170339898	74.6321816124093	0.35448416530921634	25.013334222281486
1415170354898	74.62275259083583	0.3913989808210694	24.9858484283431
1415170369899	74.42178231020462	0.5548983977623898	25.02331929203299
1415170384898	74.7109393222485	0.3007405816425681	24.988320096108925
1415170399898	74.70154919120039	0.28679657331746355	25.01165423548215
1415170414873	72.35426736437527	2.6691064836279317	24.976626151996793
1415170429902	74.03480197443866	0.9493957423109478	25.015802283250387
1415170444901	74.34553225591024	0.6661355219860674	24.98833222210369
1415170459902	74.39132101254854	0.5970126540959022	25.011666333355553
1415170474901	64.2180607573866	10.807772964861556	24.97416627775185
1415170489928	60.01265422334704	15.10055571442539	24.88679006222757
1415170504898	62.09785186917449	12.892133439759135	25.010014691066374
1415170519908	62.08689998916459	12.917263901574913	24.995836109260495
1415170534899	62.21012620242402	12.789039963942468	25.00083383363351
1415170549898	62.08040544483067	12.905426943995256	25.014167611174077
1415170564898	62.05193139125147	12.963083623763545	24.984984984984983
1415170579899	54.36776725236822	20.62057851214963	25.01165423548215
1415170594898	56.42027560695183	18.59222522643706	24.98749916661111
1415170609898	61.97293358317718	13.02705307014281	25.00001334668001
1415170624899	62.04753961634696	12.929116206142197	25.023344177510843
1415170639898	62.01961944608819	13.005382220689594	24.974998333222214
1415170654898	62.161486542788104	12.826859221729745	25.01165423548215
1415170669898	62.07957188226763	12.935443132747388	24.984984984984983
1415170684899	62.15027611424383	12.838057219089503	25.011666666666667
1415170699898	62.16642072880975	12.845246715686553	24.9883325555037
1415170714898	62.091917063052406	12.896428701465442	25.01165423548215
1415170729899	60.630282218406705	14.385550059441439	24.984167722151856
1415170744898	62.14892553723138	37.85107446276862	0.0
1415170759903	52.325290765488056	22.67137367747392	25.003335557038024
1415170774899	61.514611012018875	13.49205076934146	24.993338218639664
1415170789898	62.16621787229786	12.845449572198444	24.9883325555037
1415170804898	62.131069700024156	12.857263633309177	25.011666666666667
1415170819908	62.158042051247875	12.84695961597453	24.994998332777595
1415170834899	62.19394303048485	12.803555301736626	25.00250166777852
1415170849898	62.00865714214226	13.00384369124663	24.98749916661111
1415170864898	61.77785920700883	13.210486557509018	25.01165423548215
1415170879899	62.05734964271122	12.957665372303794	24.984984984984983
1415170894898	62.1171632410113	12.868669147814625	25.014167611174077
1415170909898	62.179658302189	12.836173975659147	24.984167722151856
1415170924898	62.13694933324449	12.8497306534355	25.013320013320012
1415170939899	62.1799628169108	12.84836862765956	24.971668555429638
1415170954898	62.17157328268439	12.814243976876448	25.01418274043916
1415170969898	61.980646935764824	13.034352064301839	24.985000999933337
1415170984899	62.13127181546305	12.857073949054797	25.01165423548215
1415170999898	62.20318217051033	12.808491503683356	24.988326325806312
1415171014898	62.20454072068319	12.785454607622917	25.010004671693892
1415171029899	62.123485189445084	12.890666382211815	24.9858484283431
1415171044882	72.63876743701853	27.308672995471625	0.052559567509844494
1415171059883	87.13687756395291	12.837290824821174	0.02583161122591827
1415171074883	87.15872262074367	12.841277379256326	0.0
1415171089898	66.60528442752035	33.38139555915964	0.01332001332001332
1415171104898	62.16076677741971	12.827566555913624	25.011666666666667
1415171119909	62.219685164043035	12.78531650317937	24.994998332777595
1415171134898	62.196158847654296	12.800508929753239	25.003332222592466
1415171149898	62.15170988256278	12.86163768817935	24.986652429257873
1415171164898	62.108789121087895	12.88037826775285	25.010832611159255
1415171179899	62.1927835395338	12.8213680321231	24.9858484283431
1415171194898	62.0944223173963	12.891402061818692	25.014175620785007
1415171209898	61.969494915819304	13.057982885636925	24.97252219854377
1415171224925	62.13504181054208	12.870787248148215	24.994170941309708
1415171239898	62.19896860762029	12.796861667915103	25.00416972446461
1415171254898	62.199413000700396	12.81392033263294	24.986666666666665
1415171269898	62.20830487865816	12.792541774688491	24.999153346653348
1415171284899	62.07743956281968	12.912561103802549	25.009999333377774
1415171299898	62.17029828467548	12.841375389518205	24.988326325806312
1415171314898	62.23290776359212	12.755431785333474	25.01166045107441
1415171329899	60.95484795229091	14.06015905524993	24.98499299245916
1415171344898	61.974732101905516	13.011940780293735	25.01332711780075
1415171359898	62.12195670462023	12.891376628713104	24.986666666666665
1415171374899	60.48163244892345	14.521700662202477	24.996666888874074
1415171389898	62.19184016929524	12.820660664093651	24.98749916661111
1415171404898	62.09805130940672	12.88944869059328	25.0125
1415171419898	62.153312949370566	12.860853717296102	24.985833333333332
1415171434899	62.24457481916063	12.74375306386316	25.011672116976207
1415171449898	61.93304895524378	13.06777732916808	24.999173715588142
1415171464898	62.070374385057946	12.917947269930377	25.011678345011678
1415171479899	62.17726156279922	12.837730445725022	24.98500799147576
1415171494898	62.06876417990124	12.94207521544309	24.989160604655673
1415171509908	62.17494877475887	37.82505122524113	0.0
1415171524899	62.09665315923758	12.926695740028592	24.976651100733825
1415171539898	62.14944319043138	12.837236796248611	25.013320013320012
1415171554898	62.17892604356852	12.83442152717361	24.986652429257873
1415171569898	61.968182575378975	13.020995634530461	25.010821790090564
1415171584899	62.1814424054536	12.83355659461306	24.985000999933337
1415171599898	62.15720902335811	12.841122418943169	25.001668557698725
1415171614898	62.20108061234699	12.814751665501152	24.984167722151856
1415171629899	62.14537309207184	12.867960241261493	24.986666666666665
1415171644898	62.10514026485207	12.907360568536824	24.98749916661111
1415171659898	62.14219683026159	12.846981379647847	25.010821790090564
1415171674898	62.16265773199313	12.85152311552105	24.98581915248582
1415171689899	61.868831980012494	13.107846229896936	25.02332179009057
1415171704898	62.09179759164749	12.919869852848809	24.9883325555037
1415171719898	62.20381910887459	12.784514224458743	25.011666666666667
1415171734899	62.21095977193538	12.804039228131284	24.985000999933337
1415171749898	62.170627879272566	12.816037898445948	25.013334222281486
1415171764883	62.09661288171756	12.917567965796618	24.98581915248582
1415171779898	62.17546665333966	12.812045834172824	25.012487512487514
1415171794898	62.07701478103559	12.936318552297749	24.986666666666665
1415171809899	61.96990652025395	13.019249302235206	25.010844177510844
1415171824898	62.14645938398699	12.878515640988034	24.975024975024972
1415171839898	62.19048888592662	12.79950110406337	25.01001001001001
1415171854898	62.21168193526337	12.799973076391641	24.988344988344988
1415171869899	61.93074833786013	13.059252328762096	25.009999333377774
1415171884898	61.846174364616935	13.152150847986952	25.001674787396112
1415171899898	55.46429196204693	19.537366713143978	24.998341324809093
1415171914899	56.2742744745045	18.74072452556216	24.985000999933337
1415171929898	60.515686290839746	14.470979486878768	25.013334222281486
1415171944898	62.12437047660341	37.87562952339659	0.0
1415171959898	62.1358010295024	12.851698970497598	25.0125
1415171974914	62.118372277062775	12.909930866251024	24.9716968566862
1415171989899	62.19004992540361	12.798259246885785	25.011690827710602
1415172004898	62.148348258208685	12.863306753446327	24.988344988344988
1415172019898	62.127205949713925	12.861127383619408	25.011666666666667
1415172034899	62.189204062234225	12.825810952780792	24.984984984984983
1415172049925	61.97086974615065	13.0216405767355	25.007489677113853
