time	idle	user	header
1415174881216	0.0	12.769999999999996	87.23
1415174896217	0.0	12.932471168588762	87.06752883141124
1415174911216	0.0	25.31002066804453	74.68997933195547
1415174926216	0.0	13.887500000000003	86.1125
1415174941217	0.0	12.839144057062853	87.16085594293715
1415174956216	0.0	25.337522501500104	74.6624774984999
1415174971216	0.0	12.80749999999999	87.19250000000001
1415174986216	2.677850057055281	14.303816609611374	83.01833333333335
1415175001217	0.05169509897110078	12.865777069551001	87.0825278314779
1415175016216	0.0	0.37502500166677066	99.62497499833323
1415175031216	0.0	0.3016666666666623	99.69833333333334
1415175046217	0.0	25.50246650223319	74.49753349776681
1415175061216	0.0	0.4250283352223505	99.57497166477765
1415175076216	0.0	0.26333333333334963	99.73666666666665
1415175091215	0.0	12.906693779585297	87.0933062204147
1415175106215	0.0	12.849166666666662	87.15083333333334
1415175121214	0.0	0.3075205013667528	99.69247949863325
1415175136215	2.613082086129987	10.24016389734443	87.14675401652558
1415175151215	0.0	0.4591666666666896	99.54083333333331
1415175166215	0.0	0.5108333333333235	99.48916666666668
1415175181215	0.0	0.3025000000000091	99.69749999999999
1415175196214	0.0	0.3350223348223125	99.66497766517769
1415175211215	0.0	0.4516365575628356	99.54836344243716
1415175226215	0.0	0.340833333333336	99.65916666666666
1415175241215	0.0	0.457499999999996	99.5425
1415175256215	0.0	0.4066666666666663	99.59333333333333
1415175271214	0.0	2.778518567904513	97.22148143209549
1415175286215	0.0	27.841477234851013	72.15852276514899
1415175301217	18.045100259809473	26.89474109467659	55.06015864551394
1415175316242	69.32474325871333	30.675256741286674	0.0
1415175331214	74.73833850144236	25.24830412194641	0.013357376611233554
1415175346221	74.53826296943959	25.461737030560414	0.0
1415175361215	74.35549981904337	25.644500180956626	0.0
1415175376215	74.6085675791024	25.3914324208976	0.0
1415175391224	74.72257797975624	25.277422020243762	0.0
1415175406214	74.57819367644973	25.42180632355027	0.0
1415175421240	74.71251997251451	25.287480027485486	0.0
1415175436217	74.46400484477378	25.535995155226217	0.0
1415175451226	74.93253002104568	25.06746997895432	0.0
1415175466215	74.7221435355673	25.277856464432702	0.0
1415175481221	74.24781785895908	25.75218214104092	0.0
1415175496215	74.46922510213649	25.53077489786351	0.0
1415175511215	74.79273752279887	25.207262477201127	0.0
1415175526223	74.63580406300235	25.364195936997646	0.0
1415175541232	73.87444834124814	26.12555165875186	0.0
1415175556240	74.77097595660945	25.229024043390552	0.0
1415175571217	74.69738709408131	25.302612905918693	0.0
1415175586241	74.52595144137516	25.474048558624844	0.0
1415175601235	74.65071022254749	25.349289777452512	0.0
1415175616215	74.67357046375507	25.32642953624493	0.0
1415175631221	74.64649403549608	25.353505964503924	0.0
1415175646239	74.46602185235034	25.533978147649663	0.0
1415175661215	74.51052609550915	25.47695387243957	0.01252003205128205
1415175676214	74.62208696377203	25.377913036227966	0.0
1415175691215	74.86268387970695	25.13731612029305	0.0
1415175706215	74.49039608785522	25.509603912144783	0.0
1415175721215	74.57989509905457	25.420104900945432	0.0
1415175736216	74.72503720207168	25.274962797928325	0.0
1415175751214	74.44582876924235	25.554171230757646	0.0
1415175766223	74.94777863093321	25.052221369066785	0.0
1415175781215	74.40371674129834	25.58377575419896	0.01250750450270162
1415175796215	74.76622307928882	25.23377692071118	0.0
1415175811215	74.9004214527725	25.099578547227495	0.0
1415175826240	74.61575067415825	25.38424932584175	0.0
1415175841233	74.43385834055113	25.566141659448874	0.0
1415175856225	74.93597081422065	25.064029185779347	0.0
1415175871215	74.65035694902518	25.34964305097482	0.0
1415175886215	74.66917136297224	25.330828637027764	0.0
1415175901214	74.461905241597	25.538094758403005	0.0
1415175916262	74.77507222451506	25.224927775484943	0.0
1415175931217	74.8335220083905	25.15309021464986	0.013387776959635852
1415175946225	74.4052811703127	25.594718829687295	0.0
1415175961216	74.43319753034567	25.566802469654334	0.0
1415175976216	74.97773379515091	25.02226620484909	0.0
1415175991218	74.54000283974642	25.45999716025358	0.0
1415176006225	74.85006162984043	25.149938370159575	0.0
1415176021236	74.59623598505073	25.403764014949274	0.0
1415176036216	74.26223039400884	25.73776960599116	0.0
1415176051242	74.96491488764508	25.021773964268398	0.013311148086522461
1415176066220	74.42312383804564	25.57687616195436	0.0
1415176081216	74.78754009457359	25.212459905426414	0.0
1415176096217	74.56190412246542	25.43809587753458	0.0
1415176111216	74.74998545218757	25.250014547812427	0.0
1415176126242	74.65286732834716	25.347132671652844	0.0
1415176141220	73.97023595890126	26.029764041098744	0.0
1415176156225	74.62674110980363	25.373258890196368	0.0
1415176171219	74.88132060803547	25.118679391964534	0.0
1415176186216	74.45861263713186	25.541387362868136	0.0
1415176201219	74.73231808809281	25.26768191190719	0.0
1415176216229	74.71392455591777	25.28607544408223	0.0
1415176231222	74.42189831480091	25.578101685199087	0.0
1415176246232	74.70985378784741	25.290146212152592	0.0
1415176261226	74.56064294527629	25.4260174962631	0.013339558460614954
1415176276226	74.46979933362987	25.530200666370135	0.0
1415176291216	75.03913652467661	24.960863475323393	0.0
1415176306217	74.3809242954038	25.6190757045962	0.0
1415176321216	74.7278518382995	25.2721481617005	0.0
1415176336216	74.75284539337044	25.233822162125865	0.013332444503699753
1415176351242	74.56011239713655	25.43988760286345	0.0
1415176366216	74.67772792968913	25.322272070310873	0.0
1415176381216	74.6604153158096	25.3395846841904	0.0
1415176396216	74.58965804837364	25.410341951626364	0.0
1415176411227	74.91924585516992	25.08075414483008	0.0
1415176426237	74.47938962052729	25.520610379472714	0.0
1415176441216	74.6125485878251	25.387451412174897	0.0
1415176456217	74.67594635319973	25.324053646800266	0.0
1415176471216	72.70389389165902	27.29610610834098	0.0
1415176486216	68.11401061144937	31.885989388550627	0.0
1415176501216	70.82720833890151	29.172791661098486	0.0
1415176516217	74.66253283239685	25.33746716760315	0.0
1415176531216	74.58691121300541	25.413088786994592	0.0
1415176546216	74.25974639147444	25.740253608525563	0.0
1415176561217	74.44779200026632	25.53969548722117	0.012512512512512512
1415176576227	74.16543166461531	25.834568335384688	0.0
1415176591237	75.02503981741458	24.97496018258542	0.0
1415176606217	74.40403306845914	25.595966931540858	0.0
1415176621243	74.70898153909977	25.291018460900233	0.0
1415176636216	74.46573600876569	25.53426399123431	0.0
1415176651242	74.90954748963307	25.09045251036693	0.0
1415176666217	74.48929961089495	25.510700389105054	0.0
1415176681216	74.81277752004772	25.187222479952283	0.0
1415176696216	74.49809317406717	25.501906825932835	0.0
1415176711269	74.79284743627987	25.20715256372013	0.0
1415176726217	74.6918050526491	25.3081949473509	0.0
1415176741216	73.97526133855317	26.024738661446833	0.0
1415176756216	74.69399965099757	25.30600034900243	0.0
1415176771225	74.50970523596222	25.490294764037785	0.0
1415176786220	74.62189503205127	25.37810496794873	0.0
1415176801216	74.57714805450554	25.410349444994356	0.01250250050010002
1415176816216	74.8678166617098	25.132183338290204	0.0
1415176831217	74.69074529757684	25.30925470242316	0.0
1415176846216	74.44540140980509	25.554598590194914	0.0
1415176861225	74.74404707712935	25.255952922870648	0.0
1415176876217	74.589635631597	25.410364368402995	0.0
1415176891216	74.59752697804085	25.402473021959153	0.0
1415176906242	74.62455333716484	25.37544666283516	0.0
1415176921217	74.78886222273894	25.211137777261058	0.0
1415176936216	74.59028692419267	25.409713075807332	0.0
1415176951216	74.751205584283	25.2354619712133	0.013332444503699753
1415176966216	74.60280334797935	25.397196652020654	0.0
1415176981217	74.62570727554954	25.374292724450456	0.0
1415176996243	74.65513502693867	25.344864973061334	0.0
1415177011216	74.66141365006914	25.338586349930864	0.0
1415177026217	74.8352976229888	25.164702377011196	0.0
1415177041216	74.48706437184791	25.512935628152093	0.0
1415177056242	74.66236444680993	25.33763555319007	0.0
1415177071217	74.70517689386368	25.29482310613632	0.0
1415177086216	74.63248491122037	25.367515088779626	0.0
1415177101216	74.5335274528507	25.466472547149294	0.0
1415177116216	74.72822920308312	25.271770796916883	0.0
1415177131227	74.67024182266339	25.329758177336615	0.0
1415177146216	74.62981900414869	25.370180995851314	0.0
1415177161216	74.65878184494848	25.34121815505152	0.0
1415177176217	74.62651707886725	25.373482921132748	0.0
1415177191216	74.53009784605665	25.46990215394335	0.0
1415177206216	74.66513106832579	25.32153648717051	0.013332444503699753
1415177221216	74.56097092085356	25.439029079146437	0.0
1415177236221	74.53705997984703	25.46294002015297	0.0
1415177251216	60.28287525719735	39.21028913093203	0.5068356118706235
1415177266216	61.847406307606335	25.660093692393666	12.4925
1415177281217	62.00205056390507	25.479603979112046	12.518345456982882
1415177296244	61.88040131121486	25.636235409354782	12.483363279430359
1415177311216	23.80185293381187	28.410610330949012	47.787536735239115
1415177326217	62.95216553572924	30.378279101294957	6.669555362975801
1415177341227	27.4142475836801	27.46667844256463	45.11907397375528
1415177356251	57.62498750957599	32.29768738330329	10.07732510712072
1415177371216	30.081816134708887	26.323711945597225	43.59447191969389
1415177386216	70.89238867143301	25.598444661900324	3.5091666666666668
1415177401217	74.58646616541354	25.41353383458646	0.0
1415177416216	74.63702963702964	25.36297036297036	0.0
1415177431216	74.61378218481794	25.386217815182064	0.0
1415177446217	74.56516133325569	25.434838666744312	0.0
1415177461216	74.67026578073089	25.329734219269113	0.0
1415177476216	74.62369885923967	25.376301140760333	0.0
1415177491216	74.49717883581914	25.502821164180858	0.0
1415177506217	74.69282963506326	25.307170364936738	0.0
1415177521243	74.60557290014525	25.394427099854752	0.0
1415177536221	74.68023038372354	25.31976961627646	0.0
1415177551217	72.65929480492385	27.340705195076154	0.0
1415177566243	74.73540032374548	25.26459967625452	0.0
1415177581216	74.7001979275818	25.299802072418203	0.0
1415177596216	74.36689158491644	25.61976173507021	0.013346680013346681
1415177611217	74.5557343829482	25.444265617051798	0.0
1415177626216	74.66726558860718	25.33273441139282	0.0
1415177641216	74.8073493426237	25.192650657376305	0.0
1415177656243	55.47887964916636	25.2233563260782	19.29776402475544
1415177671220	45.09596493879401	25.700089010595047	29.20394605061094
1415177686216	74.53285111512959	25.46714888487041	0.0
1415177701217	73.30957330957331	26.69042669042669	0.0
1415177716218	67.72692530594075	32.27307469405925	0.0
1415177731225	71.16632378540908	28.833676214590923	0.0
1415177746251	74.47796791087094	25.522032089129056	0.0
1415177761216	74.59220510077881	25.407794899221187	0.0
1415177776217	74.66642326075412	25.333576739245885	0.0
1415177791216	74.61298241512333	25.387017584876673	0.0
1415177806216	74.73373519018915	25.26626480981085	0.0
1415177821217	74.26563329792883	25.72103336873784	0.013333333333333334
1415177836216	74.48525156626103	25.514748433738973	0.0
1415177851216	74.63051107424789	25.36948892575211	0.0
1415177866232	65.43928288431063	9.13919790368135	25.421519212008022
1415177881216	0.0	12.768610962804786	87.23138903719521
1415177896217	0.0	0.43913739084059955	99.5608626091594
1415177911216	0.0	0.28335222348155753	99.71664777651844
1415177930842	0.0	8.30148782227657	91.69851217772343
1415177941217	0.0	1.8903614457831281	98.10963855421687
1415177956216	0.0	0.567537835855731	99.43246216414427
1415177971216	0.0	12.835000000000008	87.16499999999999
1415177986216	0.0	0.3541666666666714	99.64583333333333
1415178001217	0.0	0.2966468902073416	99.70335310979266
1415178016216	0.0	0.41169411294087865	99.58830588705912
1415178031216	0.0	25.30250000000001	74.69749999999999
1415178046217	0.0	13.020798613425782	86.97920138657422
1415178061216	1.3382583463962912	11.427592710340832	87.23414894326288
1415178076216	0.5988722211579307	24.727794445508735	74.67333333333333
1415178091217	0.0	0.3224785014332383	99.67752149856676
1415178106216	0.0	0.37335822388158135	99.62664177611842
1415178121216	0.0	0.6800000000000068	99.32
1415178136216	0.0	12.795000000000002	87.205
1415178151217	0.0	0.294147056862883	99.70585294313712
1415178166216	0.0	24.076605107007126	75.92339489299287
1415178181216	40.29231911503391	37.90601421829942	21.80166666666667
1415178196217	62.09279038718291	37.90720961281709	0.0
