time	idle	user	header
1415171615592	0.0	13.633408893926259	86.36659110607374
1415171630592	0.0	12.951666666666682	87.04833333333332
1415171645593	0.0	12.865808946070274	87.13419105392973
1415171660592	0.0	12.98419894659645	87.01580105340355
1415171675592	0.0	12.782499999999999	87.2175
1415171690593	0.0	12.906639557362851	87.09336044263715
1415171705592	0.0	12.84002266817788	87.15997733182212
1415171720592	0.0	37.821666666666665	62.178333333333335
1415171735592	0.0	12.913333333333327	87.08666666666667
1415171750593	0.0	12.878308112792467	87.12169188720753
1415171765592	0.0	12.894192946196398	87.1058070538036
1415171780592	0.0	12.769166666666678	87.23083333333332
1415171795593	0.0	12.997466835544301	87.0025331644557
1415171810592	0.0	12.86585772384825	87.13414227615175
1415171825592	0.0	12.92583333333333	87.07416666666667
1415171840593	0.0	50.27664822345177	49.72335177654823
1415171855592	0.0	12.855023668244542	87.14497633175546
1415171870592	0.0	12.743333333333325	87.25666666666667
1415171885592	0.0	12.88666666666667	87.11333333333333
1415171900608	0.0	12.772224626065594	87.2277753739344
1415171915593	0.0	12.875362028695363	87.12463797130464
1415171930592	0.0	13.076705113674251	86.92329488632575
1415171945592	0.0	12.911666666666676	87.08833333333332
1415171960592	0.0	12.808333333333337	87.19166666666666
1415171975593	0.0	12.865808946070274	87.13419105392973
1415171990592	0.0	12.816687779185273	87.18331222081473
1415172005592	0.0	25.47083333333333	74.52916666666667
1415172020593	0.0	21.12109192720486	78.87890807279514
1415172035592	2.0925385577323885	35.77498594390106	62.13247549836656
1415172050592	0.0	25.028333333333336	74.97166666666666
1415172065593	0.0	12.658322778481448	87.34167722151855
1415172080592	0.0	12.516667777851836	87.48333222214816
1415172095592	0.0	12.639166666666668	87.36083333333333
1415172110592	0.0	12.548333333333332	87.45166666666667
1415172125593	0.0	12.671655222985152	87.32834477701485
1415172140592	0.0	12.517501166744438	87.48249883325556
1415172155592	0.0	37.586666666666666	62.413333333333334
1415172170593	0.0	12.581661222585154	87.41833877741485
1415172185592	0.0	12.632508833922259	87.36749116607774
1415172200592	0.5972063735330129	32.270293626466994	67.1325
1415172215593	0.0	12.670821945203656	87.32917805479634
1415172230592	0.0	12.530835389025924	87.46916461097408
1415172245592	0.0	12.637500000000003	87.3625
1415172260592	0.0	12.497500000000016	87.50249999999998
1415172275593	0.0	12.579994667022191	87.42000533297781
1415172290592	0.0	12.504166944462966	87.49583305553703
1415172305592	0.0	12.625833333333347	87.37416666666665
1415172320593	0.0	12.528331444570355	87.47166855542964
1415172335592	0.0	12.63334222281486	87.36665777718514
1415172350592	0.0	17.6725	82.3275
1415172365592	0.0	23.063333333333333	76.93666666666667
1415172380593	0.0	18.652089860675957	81.34791013932404
1415172395592	0.0	12.67167811187413	87.32832188812587
1415172410592	0.0	12.483333333333334	87.51666666666667
1415172425593	0.0	12.670821945203656	87.32917805479634
1415172440592	0.0	13.440896059737312	86.55910394026269
1415172455592	0.0	12.612499999999997	87.3875
1415172470593	0.0	24.981667888807408	75.01833211119259
1415172485592	0.0	12.646676445096332	87.35332355490367
1415172500592	0.0	25.027500000000003	74.9725
1415172515592	0.0	12.575000000000003	87.425
1415172530593	0.0	12.51666555562963	87.48333444437037
1415172545592	0.0	25.140009333955604	74.8599906660444
1415172560592	0.0	12.546666666666667	87.45333333333333
1415172575593	0.0	23.46343577094862	76.53656422905138
1415172590592	0.0	12.619174611640787	87.38082538835921
1415172605592	0.0	12.743333333333325	87.25666666666667
1415172620593	0.0	12.5	87.5
1415172635592	0.0	25.103340222681524	74.89665977731848
1415172650592	0.0	25.016666666666666	74.98333333333333
1415172665592	0.0	12.625833333333333	87.37416666666667
1415172680593	0.0	24.99416705552963	75.00583294447037
1415172695592	0.0	12.62167477831855	87.37832522168145
1415172710592	0.0	12.57416666666667	87.42583333333333
1415172725593	0.0	12.56749550029997	87.43250449970003
1415172740592	0.0	12.595006333755563	87.40499366624444
1415172755592	0.0	12.468333333333348	87.53166666666665
1415172770592	0.0	12.563333333333333	87.43666666666667
1415172785593	0.0	25.031664555696295	74.9683354443037
1415172800592	0.0	12.621674778318535	87.37832522168146
1415172815592	0.0	12.509166666666673	87.49083333333333
1415172830593	0.0	12.606659556029612	87.39334044397039
1415172845592	0.0	12.555003666911134	87.44499633308887
1415172860592	0.0	12.626666666666665	87.37333333333333
1415172875593	0.0	12.514999000066666	87.48500099993333
1415172890592	0.0	12.607507167144462	87.39249283285554
1415172905592	0.0	12.549166666666665	87.45083333333334
1415172920592	0.0	12.60166666666666	87.39833333333334
1415172935593	0.0	25.149156722885152	74.85084327711485
1415172950592	0.0	12.634175611707448	87.36582438829255
1415172965592	0.0	13.289999999999992	86.71000000000001
1415172980593	0.0	25.39747350176654	74.60252649823346
1415172995592	0.0	12.790019334622315	87.20998066537769
1415173010592	0.0	12.872500000000002	87.1275
1415173025592	0.0	12.795833333333334	87.20416666666667
1415173040593	0.0	13.749916672221843	86.25008332777816
1415173055592	0.0	12.788352556837111	87.21164744316289
1415173070592	0.0	25.368333333333325	74.63166666666667
1415173085593	0.0	25.384141057262852	74.61585894273715
1415173100592	0.0	25.100006667111145	74.89999333288885
1415173115592	0.0	19.03666666666666	80.96333333333334
1415173130593	0.0	12.865808946070274	87.13419105392973
1415173145592	0.0	12.751683445563046	87.24831655443695
1415173160592	0.0	12.897499999999994	87.1025
1415173175592	0.0	12.755833333333342	87.24416666666666
1415173190593	0.0	13.049130057996123	86.95086994200388
1415173205592	0.0	12.737515834388958	87.26248416561104
1415173220592	0.0	25.379166666666677	74.62083333333332
1415173235593	0.0	12.879141390573963	87.12085860942604
1415173250592	0.0	12.82835522368157	87.17164477631843
1415173265592	0.0	12.977500000000006	87.0225
1415173280593	0.0	12.787480834611031	87.21251916538897
1415173295592	0.0	12.739182612174133	87.26081738782587
1415173310592	0.0	12.846666666666678	87.15333333333332
1415173325592	0.0	12.809166666666655	87.19083333333334
1415173340593	0.0	12.995800279981324	87.00419972001868
1415173355592	0.0	25.285019001266733	74.71498099873327
1415173370592	0.0	12.86	87.14
1415173385593	0.0	12.775814945670291	87.22418505432971
1415173400592	0.0	25.360857390492697	74.6391426095073
1415173415592	0.0	12.783333333333331	87.21666666666667
1415173430592	0.0	15.07083333333334	84.92916666666666
1415173445593	0.0	19.46953536430904	80.53046463569096
1415173460592	0.0	18.649576638442554	81.35042336155745
1415173475592	0.0	15.306666666666672	84.69333333333333
1415173490593	0.0	12.852476501566585	87.14752349843342
1415173505592	0.0	37.82918861257417	62.17081138742583
1415173520592	0.0	12.83583333333334	87.16416666666666
1415173535593	0.0	12.995800279981324	87.00419972001868
1415173550592	0.0	19.030422013005946	80.96957798699405
1415173565592	0.0	25.068333333333342	74.93166666666666
1415173580592	0.0	12.809166666666655	87.19083333333334
1415173595593	0.0	13.177454836344253	86.82254516365575
1415173610592	0.0	12.76251750116674	87.23748249883326
1415173625592	0.0	12.900000000000006	87.1
1415173640593	0.0	13.763249116725547	86.23675088327445
1415173655592	0.0	25.310020668044544	74.68997933195546
1415173670592	0.0	12.744166666666658	87.25583333333334
1415173685593	0.0	12.890807279514704	87.1091927204853
1415173700607	0.0	12.86751867335093	87.13248132664907
1415173715593	0.0	12.866650564414087	87.13334943558591
1415173730592	0.0	12.815854390292685	87.18414560970731
1415173745592	0.0	12.795000000000002	87.205
1415173760593	0.0	12.800813279114735	87.19918672088527
1415173775592	0.0	12.82835522368157	87.17164477631843
1415173790592	0.0	25.22500000000001	74.77499999999999
1415173805592	0.0	12.872500000000002	87.1275
1415173820593	0.0	12.867475501633223	87.13252449836678
1415173835592	0.0	25.400860057337155	74.59913994266284
1415173850592	0.0	12.846666666666678	87.15333333333332
1415173865593	0.0	12.893307112859148	87.10669288714085
1415173880592	0.0	12.970864724314964	87.02913527568504
1415173895592	0.0	12.717500000000001	87.2825
1415173910593	0.0	12.775814945670291	87.22418505432971
1415173925592	0.0	25.334188945929725	74.66581105407028
1415173940592	0.0	25.28833333333334	74.71166666666666
1415173955592	0.0	16.486666666666665	83.51333333333334
1415173970593	0.0	30.857942803813074	69.14205719618693
1415173985592	0.0	12.867524501633426	87.13247549836657
1415174000592	0.0	25.043333333333322	74.95666666666668
1415174015593	0.0	17.965503913805577	82.03449608619442
1415174030592	0.0	12.868357890526042	87.13164210947396
1415174045592	0.0	12.834166666666675	87.16583333333332
1415174060592	0.0	16.033333333333346	83.96666666666665
1415174075593	0.0	12.904973001799874	87.09502699820013
1415174090592	0.0	12.709180612040797	87.2908193879592
1415174105592	0.0	33.24662829496164	66.75337170503836
1415174120593	0.0	12.814198164182073	87.18580183581793
1415174135592	0.0	17.847023134875656	82.15297686512434
1415174150592	0.0	12.833333333333343	87.16666666666666
1415174165593	0.0	12.854976334911015	87.14502366508898
1415174180592	0.0	12.775018334555625	87.22498166544437
1415174195592	0.0	13.70666666666665	86.29333333333335
1415174210592	0.0	25.06750000000001	74.93249999999999
1415174225593	0.0	12.839144057062882	87.16085594293712
1415174240592	0.0	13.635894821295707	86.36410517870429
1415174255592	0.0	12.88666666666667	87.11333333333333
1415174270593	0.0	12.774148390107314	87.22585160989269
1415174287498	0.0	17.431972789115648	82.56802721088435
1415174300593	0.0	17.66609392898053	82.33390607101947
1415174315593	0.0	13.368333333333325	86.63166666666667
1415174330592	0.0	12.880858723914926	87.11914127608507
1415174345592	0.0	12.860833333333346	87.13916666666665
1415174360592	0.0	12.743333333333325	87.25666666666667
1415174375593	0.0	12.958302779814687	87.04169722018531
1415174390592	0.0	12.828355223681584	87.17164477631842
1415174405592	0.0	12.756666666666675	87.24333333333333
1415174420593	0.0	12.851643223785075	87.14835677621492
1415174435592	0.0	12.881692112807514	87.11830788719249
1415174450592	0.0	12.91083333333333	87.08916666666667
1415174465592	0.0	25.290000000000006	74.71
1415174480593	0.0	19.377041530564625	80.62295846943537
1415174495592	0.0	25.102506833788922	74.89749316621108
1415174510592	0.0	12.872500000000002	87.1275
1415174525593	0.0	12.787480834611031	87.21251916538897
1415174540592	0.0	25.544202946863138	74.45579705313686
1415174555592	0.0	25.248333333333335	74.75166666666667
1415174570593	0.0	12.868308779414704	87.1316912205853
1415174585592	0.0	12.785852390159334	87.21414760984067
1415174600592	0.0	12.875833333333347	87.12416666666665
1415174615592	0.0	12.806666666666672	87.19333333333333
1415174630593	0.0	12.827478168122127	87.17252183187787
1415174645592	0.0	37.50416694446296	62.49583305553704
1415174660592	0.0	12.887500000000003	87.1125
1415174675593	0.0	12.89414039064063	87.10585960935937
1415174690592	0.0	12.905860390692723	87.09413960930728
1415174705592	0.0	12.795000000000002	87.205
1415174720593	0.0	12.879974668355445	87.12002533164456
1415174735592	0.0	12.827521834788982	87.17247816521102
1415174750592	0.0	12.9525	87.0475
1415174765592	0.0	12.755833333333328	87.24416666666667
1415174780593	0.0	12.854143057129548	87.14585694287045
1415174795592	0.0	12.815021001400098	87.1849789985999
1415174810592	0.0	12.885833333333338	87.11416666666666
1415174825593	0.0	12.74998333444438	87.25001666555562
1415174840592	0.0	13.725081672111472	86.27491832788853
1415174855592	0.0	12.84833333333333	87.15166666666667
1415174870592	0.0	2.0333333333333314	97.96666666666667
1415174885593	0.0	0.4116392240517399	99.58836077594826
1415174900592	0.0	12.855857057137143	87.14414294286286
1415174915592	0.0	0.29999999999999716	99.7
1415174930593	0.0	12.854143057129534	87.14585694287047
1415174945592	0.0	0.3758583905593724	99.62414160944063
1415174960592	0.0	0.3133333333333326	99.68666666666667
1415174975593	0.0	25.28248116792213	74.71751883207787
1415174990592	0.0	0.34668977931862344	99.65331022068138
1415175005592	0.0	0.2775000000000176	99.72249999999998
1415175020592	0.0	12.924999999999997	87.075
1415175035593	0.0	0.3224785014332383	99.67752149856676
1415175050592	0.0	0.46253083538903184	99.53746916461097
1415175065592	0.0	0.30416666666668846	99.69583333333331
1415175080593	0.0	25.149156722885138	74.85084327711486
1415175095590	0.0	0.1650330066013197	99.83496699339868
1415175110589	0.0	12.907527168477912	87.09247283152209
1415175125590	0.0	0.347476834877682	99.65252316512232
1415175140589	0.0	0.3216881125408406	99.67831188745916
1415175155589	0.0	0.46000000000000796	99.53999999999999
1415175170589	0.0	21.959166666666675	78.04083333333332
1415175185590	0.0	25.293313779081387	74.70668622091861
1415175200589	0.0	33.08303886925795	66.91696113074205
1415175215589	0.0	25.133336833100017	74.86666316689998
1415175230590	0.0	25.084161055929613	74.91583894407039
1415175245589	0.0	25.050003333555566	74.94999666644443
1415175260589	0.0	26.186666666666653	73.81333333333335
1415175275590	0.0	25.200819945336974	74.79918005466303
1415175290589	0.0	25.323354890326016	74.67664510967398
1415175305589	0.0	36.23416666666667	63.76583333333333
1415175320589	0.0	31.905833333333334	68.09416666666667
1415175335590	0.0	30.323755693564365	69.67624430643563
1415175350589	0.0	25.255850390025998	74.744149609974
1415175365589	0.0	25.340833333333336	74.65916666666666
1415175380590	0.0	25.359976001599875	74.64002399840012
1415175395590	0.0	37.93830663819185	62.06169336180815
1415175410591	0.0	37.75914939004066	62.24085060995934
1415175425591	0.0	25.316666666666677	74.68333333333332
1415175440590	0.0	37.710847389825986	62.289152610174014
1415175455591	0.0	26.16408906072928	73.83591093927072
1415175470591	0.0	25.340833333333336	74.65916666666666
1415175485591	0.0	25.275000000000006	74.725
1415175500606	0.0	30.271917249417243	69.72808275058276
1415175515591	0.0	37.830028361695035	62.169971638304965
1415175530591	0.0	25.366666666666674	74.63333333333333
1415175545591	0.0	25.300833333333344	74.69916666666666
1415175560590	0.0	25.31002066804453	74.68997933195547
1415175575591	0.0	29.569695353643084	70.43030464635692
1415175590591	0.0	25.26249999999999	74.73750000000001
1415175605591	0.0	25.380833333333342	74.61916666666666
1415175620591	0.0	25.300833333333344	74.69916666666666
1415175635590	0.0	25.323354890326016	74.67664510967398
1415175650591	0.0	25.422471835210985	74.57752816478902
1415175665591	0.0	25.264166666666682	74.73583333333332
1415175680591	0.0	25.483333333333334	74.51666666666667
1415175695591	0.0	25.17	74.83
1415175710590	0.0	25.285019001266747	74.71498099873325
1415175725591	0.0	25.35747616825546	74.64252383174454
1415175740591	0.0	25.25	74.75
1415175755591	0.0	25.352500000000006	74.6475
1415175770591	0.0	37.52251420706803	62.47748579293197
1415175785590	0.0	25.360857390492697	74.6391426095073
1415175800591	0.0	25.29498033464435	74.70501966535565
1415175815591	0.0	25.288333333333327	74.71166666666667
1415175830591	0.0	37.84666666666667	62.15333333333333
1415175845591	0.0	37.741666666666674	62.258333333333326
1415175860590	0.0	25.375858390559372	74.62414160944063
1415175875591	0.0	37.75914939004066	62.24085060995934
1415175890591	0.0	25.30250000000001	74.69749999999999
1415175905591	0.0	25.377499999999998	74.6225
1415175920591	0.0	25.30333333333334	74.69666666666666
1415175935590	0.0	37.81585439029268	62.18414560970732
1415175950591	0.0	25.33164455702952	74.66835544297048
1415175965591	0.0	25.34166666666667	74.65833333333333
1415175980591	0.0	25.364999999999995	74.635
1415175995591	0.0	25.277500000000003	74.7225
1415176010593	0.0	27.741238228365688	72.25876177163431
1415176025592	0.0	35.3340222681512	64.6659777318488
1415176040592	0.0	25.094166666666666	74.90583333333333
1415176055593	0.0	25.96826878208121	74.03173121791879
1415176070592	0.0	25.440029335289026	74.55997066471097
1415176085592	0.0	25.027500000000003	74.9725
1415176100593	0.0	25.25498300113324	74.74501699886676
1415176115592	0.0	25.569204613640906	74.4307953863591
1415176130592	0.0	29.397499999999994	70.6025
1415176145592	0.0	25.093333333333334	74.90666666666667
1415176160593	0.0	25.163322445170323	74.83667755482968
1415176175592	0.0	24.984165611040737	75.01583438895926
1415176190592	0.0	25.886666666666656	74.11333333333334
1415176205593	0.0	37.343343777081515	62.656656222918485
1415176220592	0.0	25.101673444896335	74.89832655510367
1415176235592	0.0	25.26166666666667	74.73833333333333
1415176250593	0.0	25.814945670288637	74.18505432971136
1415176265592	0.0	37.51833455563705	62.48166544436295
1415176280592	0.0	25.0925	74.9075
1415176295592	0.0	25.04166666666667	74.95833333333333
1415176310593	0.0	37.669155389640686	62.330844610359314
1415176325592	0.0	37.51750116674445	62.48249883325555
1415176340592	0.0	25.08083333333333	74.91916666666667
1415176355593	0.0	24.995000333311097	75.0049996666889
1415176370592	0.0	25.035835722381506	74.9641642776185
1415176385592	0.0	25.132499999999993	74.8675
1415176400592	0.0	35.11583333333334	64.88416666666666
1415176415593	0.0	25.477468168788747	74.52253183121125
1415176430592	0.0	25.439195946396424	74.56080405360358
1415176445592	0.0	25.327499999999986	74.67250000000001
1415176460593	0.0	25.189154056396234	74.81084594360377
1415176475592	0.0	36.58077205147011	63.41922794852989
1415176490592	0.0	25.444999999999993	74.555
1415176505593	0.0	25.396640223985074	74.60335977601493
1415176520592	0.0	25.231682112140803	74.7683178878592
1415176535592	0.0	25.34083333333332	74.65916666666668
1415176550592	0.0	25.313333333333347	74.68666666666665
1415176565593	0.0	25.438304113059132	74.56169588694087
1415176580592	0.0	25.281685445696382	74.71831455430362
1415176595592	0.0	37.964166666666664	62.035833333333336
1415176610593	0.0	25.244150389973996	74.755849610026
1415176625592	0.0	25.307520501366753	74.69247949863325
1415176640592	0.0	41.955833333333345	58.044166666666655
1415176655592	0.0	26.420833333333334	73.57916666666667
1415176670593	0.0	25.37164189054063	74.62835810945937
1415176685592	0.0	25.3616907793853	74.6383092206147
1415176700592	0.0	25.443333333333356	74.55666666666664
1415176715593	0.0	25.256649556696217	74.74335044330378
1415176730592	0.0	38.07587172478165	61.92412827521835
1415176745592	0.0	25.705	74.295
1415176760593	0.0	37.61749216718886	62.38250783281114
1415176775592	0.0	25.125841722781516	74.87415827721848
1415176790592	0.0	25.159166666666664	74.84083333333334
1415176805592	0.0	25.15833333333333	74.84166666666667
1415176820593	0.0	25.097493500433302	74.9025064995667
1415176835592	0.0	25.023334888992594	74.9766651110074
1415176850592	0.0	25.015833333333333	74.98416666666667
1415176865593	0.0	25.137490833944398	74.8625091660556
1415176880592	0.0	24.99833322221481	75.00166677778519
1415176895592	0.0	25.055000000000007	74.945
1415176910593	0.0	25.071661889207377	74.92833811079262
1415176925592	0.0	25.08833922261485	74.91166077738515
1415176940592	0.0	25.029166666666654	74.97083333333335
1415176955592	0.0	25.002499999999998	74.9975
1415176970593	0.0	25.020831944537022	74.97916805546298
1415176985592	0.0	25.10168765385781	74.89831234614219
1415177000592	0.0	25.05333333333334	74.94666666666666
1415177015593	0.0	37.51333244450371	62.48666755549629
1415177030592	0.0	24.970831388759265	75.02916861124073
1415177045592	0.0	25.03	74.97
1415177060592	0.0	25.054999999999993	74.94500000000001
1415177075593	0.0	38.79991333911074	61.20008666088926
1415177090592	0.0	24.984165611040723	75.01583438895928
1415177105592	0.0	38.690000000000005	61.309999999999995
1415177120593	0.0	25.084161055929584	74.91583894407042
1415177135592	0.0	25.205847056470446	74.79415294352955
1415177150592	0.0	37.57416666666666	62.42583333333334
1415177165593	0.0	29.270548630091326	70.72945136990867
1415177180592	0.0	25.01000066671112	74.98999933328888
1415177195592	0.0	48.897499999999994	51.102500000000006
1415177210592	0.0	25.3782807807808	74.6217192192192
1415177225593	0.0	26.164922338510763	73.83507766148924
1415177240592	0.0	25.33585572371493	74.66414427628507
1415177255592	0.0	28.53916666666666	71.46083333333334
1415177270593	0.0	32.027018185440966	67.97298181455903
1415177285593	0.0	25.10666666666667	74.89333333333333
1415177300592	0.0	25.16667777851856	74.83332222148144
1415177315592	0.0	29.085833333333326	70.91416666666667
1415177330592	0.0	28.304153319986654	71.69584668001335
1415177345593	0.0	24.99416705552963	75.00583294447037
1415177360592	0.0	31.342089472631514	68.65791052736849
1415177375592	0.0	24.98833333333333	75.01166666666667
1415177390593	0.0	25.203318945403623	74.79668105459638
1415177405592	0.0	25.0125008333889	74.9874991666111
1415177420592	0.0	26.560833333333335	73.43916666666667
1415177435593	0.0	25.060829278048132	74.93917072195187
1415177450592	0.0	38.60757383825588	61.39242616174412
1415177465592	0.0	25.028333333333336	74.97166666666666
1415177480592	0.0	25.69250000000001	74.30749999999999
1415177495593	0.0	27.256516232251187	72.74348376774881
1415177510592	0.0	25.23084872324823	74.76915127675177
1415177525592	0.0	37.53500000000001	62.46499999999999
1415177540593	0.0	25.228318112125862	74.77168188787414
1415177555592	0.0	25.179178611907474	74.82082138809253
1415177570592	0.0	25.263333333333335	74.73666666666666
1415177585592	0.0	25.065833333333345	74.93416666666666
1415177600593	0.0	25.268315445636944	74.73168455436306
1415177615592	0.0	37.556670444696316	62.443329555303684
1415177630592	0.0	37.65333333333333	62.34666666666667
1415177645593	0.0	25.225818278781418	74.77418172121858
1415177660592	0.0	25.142509500633366	74.85749049936663
1415177675592	0.0	25.014166666666668	74.98583333333333
1415177690593	0.0	25.1116592227185	74.8883407772815
1415177705592	0.0	25.010000666711107	74.98999933328889
1415177720592	0.0	25.147499999999994	74.8525
1415177735592	0.0	25.039999999999992	74.96000000000001
1415177750593	0.0	25.905759602679808	74.09424039732019
1415177765592	0.0	36.47576505100341	63.52423494899659
1415177780592	0.0	30.137408241574917	69.86259175842508
1415177795593	0.0	28.258116125591627	71.74188387440837
1415177810592	0.0	33.709747316487764	66.29025268351224
1415177825592	0.0	25.404166666666654	74.59583333333335
1415177840593	0.0	25.359142723818422	74.64085727618158
1415177855592	0.0	25.257517167811187	74.74248283218881
1415177870592	0.0	26.367500000000007	73.6325
1415177885592	0.0	50.28666666666667	49.71333333333333
1415177900593	0.0	25.399140057329504	74.6008599426705
1415177915592	0.0	25.387525835055683	74.61247416494432
1415177930592	0.0	37.87250000000001	62.12749999999999
1415177945593	0.0	25.279148056796217	74.72085194320378
1415177960592	0.0	25.310020668044544	74.68997933195546
1415177975592	0.0	37.82000088882963	62.17999911117037
1415177990592	0.0	25.315000000000012	74.68499999999999
1415178005593	0.0	25.268315445636958	74.73168455436304
1415178020592	0.0	30.002833522234823	69.99716647776518
1415178035592	0.0	25.11833511099259	74.88166488900741
1415178050593	0.0	37.73498433437772	62.26501566562228
1415178065592	0.0	25.023334888992594	74.9766651110074
1415178080592	0.0	31.385833333333338	68.61416666666666
1415178095593	0.0	25.018332111192578	74.98166788880742
1415178110592	0.0	25.5600373358224	74.4399626641776
1415178125592	0.0	25.61166666666668	74.38833333333332
1415178140592	0.0	25.523333333333326	74.47666666666667
1415178155593	0.0	37.60415972268515	62.39584027731485
1415178170592	0.0	27.846023068204545	72.15397693179546
1415178185592	0.0	25.84750172210741	74.15249827789259
1415178200593	0.0	25.26664889007398	74.73335110992602
